tweet_id,timestamp,text,source,retweet_count,rating_numerator,rating_denominator,name,jpg_url,favorite_count,expanded_urls,dog_stage
683852578183077888,2016-01-04 03:28:54+00:00,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",Twitter for iPhone,370,10,10,Tiger,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1986,https://twitter.com/dog_rates/status/683852578183077888/photo/1,None
683773439333797890,2016-01-03 22:14:26+00:00,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,Twitter for iPhone,1418,9,10,Buddy,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,3444,https://twitter.com/dog_rates/status/683773439333797890/photo/1,None
683449695444799489,2016-01-03 00:47:59+00:00,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,Twitter for iPhone,1689,10,10,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,4022,https://twitter.com/dog_rates/status/683449695444799489/photo/1,None
683357973142474752,2016-01-02 18:43:31+00:00,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",Twitter for iPhone,973,10,10,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,3017,https://twitter.com/dog_rates/status/683357973142474752/photo/1,None
682638830361513985,2015-12-31 19:05:54+00:00,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,Twitter for iPhone,636,12,10,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,2124,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",None
682389078323662849,2015-12-31 02:33:29+00:00,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",Twitter for iPhone,490,9,10,Brody,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1711,https://twitter.com/dog_rates/status/682389078323662849/photo/1,None
682259524040966145,2015-12-30 17:58:40+00:00,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,Twitter for iPhone,1271,9,10,Jax,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,4291,https://twitter.com/dog_rates/status/682259524040966145/photo/1,None
681610798867845120,2015-12-28 23:00:52+00:00,*collapses* 12/10 https://t.co/C7M8mnzHIK,Twitter for iPhone,500,12,10,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1965,https://twitter.com/dog_rates/status/681610798867845120/photo/1,None
681523177663676416,2015-12-28 17:12:42+00:00,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,Twitter for iPhone,6079,12,10,Carly,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,14741,https://twitter.com/dog_rates/status/681523177663676416/photo/1,None
681339448655802368,2015-12-28 05:02:37+00:00,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,Twitter for iPhone,4263,9,10,Asher,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,9560,https://twitter.com/dog_rates/status/681339448655802368/photo/1,None
681281657291280384,2015-12-28 01:12:59+00:00,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,Twitter for iPhone,1154,11,10,Sarge,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,3310,https://twitter.com/dog_rates/status/681281657291280384/photo/1,None
681193455364796417,2015-12-27 19:22:30+00:00,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,Twitter for iPhone,1553,11,10,Aspen,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,3805,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",None
680959110691590145,2015-12-27 03:51:18+00:00,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,Twitter for iPhone,2100,9,10,Ozzie,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,4700,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",None
680934982542561280,2015-12-27 02:15:25+00:00,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,Twitter for iPhone,460,10,10,Sadie,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,2132,https://twitter.com/dog_rates/status/680934982542561280/photo/1,None
680889648562991104,2015-12-26 23:15:17+00:00,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,Twitter for iPhone,380,9,10,Cheesy,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1815,https://twitter.com/dog_rates/status/680889648562991104/photo/1,None
680115823365742593,2015-12-24 20:00:22+00:00,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,Twitter for iPhone,943,9,10,Ozzy,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,2794,https://twitter.com/dog_rates/status/680115823365742593/photo/1,None
679862121895714818,2015-12-24 03:12:15+00:00,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",Twitter for iPhone,651,11,10,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,2516,https://twitter.com/dog_rates/status/679862121895714818/photo/1,None
679844490799091713,2015-12-24 02:02:12+00:00,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,Twitter for iPhone,795,10,10,Willie,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,2434,https://twitter.com/dog_rates/status/679844490799091713/photo/1,None
679729593985699840,2015-12-23 18:25:38+00:00,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,Twitter for iPhone,862,8,10,Hunter,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,2223,https://twitter.com/dog_rates/status/679729593985699840/photo/1,None
679530280114372609,2015-12-23 05:13:38+00:00,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,Twitter for iPhone,2178,7,10,,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,4910,https://twitter.com/dog_rates/status/679530280114372609/photo/1,None
679511351870550016,2015-12-23 03:58:25+00:00,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,Twitter for iPhone,1321,7,10,William,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,3458,https://twitter.com/dog_rates/status/679511351870550016/photo/1,None
679475951516934144,2015-12-23 01:37:45+00:00,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,Twitter for iPhone,664,9,10,Evy,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,2145,https://twitter.com/dog_rates/status/679475951516934144/photo/1,None
679148763231985668,2015-12-22 03:57:37+00:00,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,Twitter for iPhone,1078,8,10,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,2846,https://twitter.com/dog_rates/status/679148763231985668/photo/1,None
679111216690831360,2015-12-22 01:28:25+00:00,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,Twitter for iPhone,2673,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,6123,https://twitter.com/dog_rates/status/679111216690831360/video/1,None
679047485189439488,2015-12-21 21:15:11+00:00,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,Twitter for iPhone,706,9,10,,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,2304,https://twitter.com/dog_rates/status/679047485189439488/photo/1,None
678991772295516161,2015-12-21 17:33:48+00:00,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,Twitter for iPhone,1232,12,10,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,2372,https://twitter.com/dog_rates/status/678991772295516161/photo/1,None
678774928607469569,2015-12-21 03:12:08+00:00,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,Twitter for iPhone,961,11,10,Tug,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,2872,https://twitter.com/dog_rates/status/678774928607469569/photo/1,None
678764513869611008,2015-12-21 02:30:45+00:00,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",Twitter for iPhone,498,10,10,Wilson,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1678,https://twitter.com/dog_rates/status/678764513869611008/photo/1,None
678740035362037760,2015-12-21 00:53:29+00:00,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,Twitter for iPhone,1763,6,10,Tango,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,3850,https://twitter.com/dog_rates/status/678740035362037760/photo/1,None
678446151570427904,2015-12-20 05:25:42+00:00,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,Twitter for iPhone,1630,10,10,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,4097,https://twitter.com/dog_rates/status/678446151570427904/photo/1,None
678410210315247616,2015-12-20 03:02:53+00:00,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,Twitter for iPhone,1901,10,10,Jerome,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,4337,https://twitter.com/dog_rates/status/678410210315247616/photo/1,None
678396796259975168,2015-12-20 02:09:34+00:00,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,Twitter for iPhone,442,12,10,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,1629,"https://twitter.com/dog_rates/status/678396796259975168/photo/1,https://twitter.com/dog_rates/status/678396796259975168/photo/1",None
678380236862578688,2015-12-20 01:03:46+00:00,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,Twitter for iPhone,949,10,10,Crumpet,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,2498,https://twitter.com/dog_rates/status/678380236862578688/photo/1,None
678334497360859136,2015-12-19 22:02:01+00:00,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,Twitter for iPhone,270,10,10,Rosie,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1332,https://twitter.com/dog_rates/status/678334497360859136/photo/1,None
678255464182861824,2015-12-19 16:47:58+00:00,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,Twitter for iPhone,387,9,10,Jessifer,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1622,https://twitter.com/dog_rates/status/678255464182861824/photo/1,None
678021115718029313,2015-12-19 01:16:45+00:00,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,Twitter for iPhone,6638,12,10,Reese,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,14045,https://twitter.com/dog_rates/status/678021115718029313/photo/1,None
677918531514703872,2015-12-18 18:29:07+00:00,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",Twitter for iPhone,427,10,10,,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1382,https://twitter.com/dog_rates/status/677918531514703872/photo/1,None
677698403548192770,2015-12-18 03:54:25+00:00,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,Twitter for iPhone,334,9,10,Sadie,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1256,https://twitter.com/dog_rates/status/677698403548192770/photo/1,None
677673981332312066,2015-12-18 02:17:22+00:00,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,Twitter for iPhone,1557,9,10,,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,3397,https://twitter.com/dog_rates/status/677673981332312066/photo/1,None
677644091929329666,2015-12-18 00:18:36+00:00,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,Twitter for iPhone,831,11,10,,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1895,https://twitter.com/dog_rates/status/677644091929329666/video/1,None
677565715327688705,2015-12-17 19:07:09+00:00,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,Twitter for iPhone,474,6,10,,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1323,https://twitter.com/dog_rates/status/677565715327688705/photo/1,None
677547928504967168,2015-12-17 17:56:29+00:00,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,Twitter for iPhone,3788,12,10,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,7061,https://twitter.com/dog_rates/status/677547928504967168/photo/1,None
677331501395156992,2015-12-17 03:36:28+00:00,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,Twitter for iPhone,244,9,10,Humphrey,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1117,https://twitter.com/dog_rates/status/677331501395156992/photo/1,None
677314812125323265,2015-12-17 02:30:09+00:00,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",Twitter for iPhone,552,10,10,Tassy,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,1676,"https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",None
677187300187611136,2015-12-16 18:03:28+00:00,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,Twitter for iPhone,956,9,10,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,2790,https://twitter.com/dog_rates/status/677187300187611136/photo/1,None
676957860086095872,2015-12-16 02:51:45+00:00,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,Twitter for iPhone,837,10,10,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,2260,https://twitter.com/dog_rates/status/676957860086095872/video/1,None
676864501615042560,2015-12-15 20:40:47+00:00,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,Twitter for iPhone,736,10,10,Ash,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,2134,https://twitter.com/dog_rates/status/676864501615042560/photo/1,None
676613908052996102,2015-12-15 04:05:01+00:00,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,Twitter for iPhone,203,12,10,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1098,https://twitter.com/dog_rates/status/676613908052996102/photo/1,None
676582956622721024,2015-12-15 02:02:01+00:00,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",Twitter for iPhone,288,8,10,Vinnie,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1222,https://twitter.com/dog_rates/status/676582956622721024/photo/1,None
676533798876651520,2015-12-14 22:46:41+00:00,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,Twitter for iPhone,572,12,10,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1902,https://twitter.com/dog_rates/status/676533798876651520/photo/1,None
676430933382295552,2015-12-14 15:57:56+00:00,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",Twitter for iPhone,358,10,10,Duke,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1416,https://twitter.com/dog_rates/status/676430933382295552/photo/1,None
676237365392908289,2015-12-14 03:08:46+00:00,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,Twitter for iPhone,300,8,10,Winston,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1239,https://twitter.com/dog_rates/status/676237365392908289/photo/1,None
676146341966438401,2015-12-13 21:07:04+00:00,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,Twitter for iPhone,680,10,10,Bert,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1943,https://twitter.com/dog_rates/status/676146341966438401/photo/1,None
676101918813499392,2015-12-13 18:10:33+00:00,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,Twitter for iPhone,1200,11,10,Striker,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,2852,https://twitter.com/dog_rates/status/676101918813499392/photo/1,None
676089483918516224,2015-12-13 17:21:08+00:00,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",Twitter for iPhone,446,9,10,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1332,https://twitter.com/dog_rates/status/676089483918516224/photo/1,None
675891555769696257,2015-12-13 04:14:39+00:00,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,Twitter for iPhone,891,6,10,Donny,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,2158,https://twitter.com/dog_rates/status/675891555769696257/photo/1,None
